task_id,project_id,name_x,name_y,project_manager_id,budget,status,is_active,is_successful,start_date,end_date,id,person_id,date,hours,id_log,date_log,hours_log,allocated_task_id,name,rate,start_date_person,end_date_person,working_hours_sunday,working_hours_monday,working_hours_tuesday,working_hours_wedday,working_hours_thursday,working_hours_friday,working_hours_saturday,tag_id,name_tag
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,607,20,11-04-2024,4,694,13-04-2024,1.666666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,607,20,11-04-2024,4,696,14-04-2024,1.533333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,607,20,11-04-2024,4,698,15-04-2024,3.566666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,607,20,11-04-2024,4,700,16-04-2024,3.6,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,608,19,12-04-2024,3,683,08-04-2024,2.566666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,608,19,12-04-2024,3,685,09-04-2024,2.6,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,608,19,12-04-2024,3,687,10-04-2024,2.633333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,608,19,12-04-2024,3,689,11-04-2024,2.666666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,608,19,12-04-2024,3,691,12-04-2024,2.533333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,608,19,12-04-2024,3,693,13-04-2024,0.566666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,608,19,12-04-2024,3,695,14-04-2024,0.6,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,608,19,12-04-2024,3,697,15-04-2024,2.633333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,608,19,12-04-2024,3,699,16-04-2024,2.666666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,609,20,12-04-2024,4,684,08-04-2024,3.666666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,609,20,12-04-2024,4,686,09-04-2024,3.533333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,609,20,12-04-2024,4,688,10-04-2024,3.566666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,609,20,12-04-2024,4,690,11-04-2024,3.6,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,609,20,12-04-2024,4,692,12-04-2024,3.633333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,609,20,12-04-2024,4,694,13-04-2024,1.666666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,609,20,12-04-2024,4,696,14-04-2024,1.533333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,609,20,12-04-2024,4,698,15-04-2024,3.566666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,609,20,12-04-2024,4,700,16-04-2024,3.6,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,610,19,13-04-2024,1,683,08-04-2024,2.566666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,610,19,13-04-2024,1,685,09-04-2024,2.6,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,610,19,13-04-2024,1,687,10-04-2024,2.633333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,610,19,13-04-2024,1,689,11-04-2024,2.666666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,610,19,13-04-2024,1,691,12-04-2024,2.533333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,610,19,13-04-2024,1,693,13-04-2024,0.566666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,610,19,13-04-2024,1,695,14-04-2024,0.6,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,610,19,13-04-2024,1,697,15-04-2024,2.633333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,610,19,13-04-2024,1,699,16-04-2024,2.666666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,611,20,13-04-2024,2,684,08-04-2024,3.666666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,611,20,13-04-2024,2,686,09-04-2024,3.533333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,611,20,13-04-2024,2,688,10-04-2024,3.566666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,611,20,13-04-2024,2,690,11-04-2024,3.6,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,611,20,13-04-2024,2,692,12-04-2024,3.633333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,611,20,13-04-2024,2,694,13-04-2024,1.666666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,611,20,13-04-2024,2,696,14-04-2024,1.533333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,611,20,13-04-2024,2,698,15-04-2024,3.566666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,611,20,13-04-2024,2,700,16-04-2024,3.6,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,612,19,14-04-2024,1,683,08-04-2024,2.566666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,612,19,14-04-2024,1,685,09-04-2024,2.6,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,612,19,14-04-2024,1,687,10-04-2024,2.633333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,612,19,14-04-2024,1,689,11-04-2024,2.666666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,612,19,14-04-2024,1,691,12-04-2024,2.533333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,612,19,14-04-2024,1,693,13-04-2024,0.566666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,612,19,14-04-2024,1,695,14-04-2024,0.6,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,612,19,14-04-2024,1,697,15-04-2024,2.633333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,612,19,14-04-2024,1,699,16-04-2024,2.666666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,613,20,14-04-2024,2,684,08-04-2024,3.666666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,613,20,14-04-2024,2,686,09-04-2024,3.533333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,613,20,14-04-2024,2,688,10-04-2024,3.566666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,613,20,14-04-2024,2,690,11-04-2024,3.6,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,613,20,14-04-2024,2,692,12-04-2024,3.633333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,613,20,14-04-2024,2,694,13-04-2024,1.666666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,613,20,14-04-2024,2,696,14-04-2024,1.533333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,613,20,14-04-2024,2,698,15-04-2024,3.566666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,613,20,14-04-2024,2,700,16-04-2024,3.6,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,614,19,15-04-2024,3,683,08-04-2024,2.566666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,614,19,15-04-2024,3,685,09-04-2024,2.6,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,614,19,15-04-2024,3,687,10-04-2024,2.633333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,614,19,15-04-2024,3,689,11-04-2024,2.666666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,614,19,15-04-2024,3,691,12-04-2024,2.533333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,614,19,15-04-2024,3,693,13-04-2024,0.566666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,614,19,15-04-2024,3,695,14-04-2024,0.6,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,614,19,15-04-2024,3,697,15-04-2024,2.633333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,614,19,15-04-2024,3,699,16-04-2024,2.666666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,615,20,15-04-2024,4,684,08-04-2024,3.666666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,615,20,15-04-2024,4,686,09-04-2024,3.533333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,615,20,15-04-2024,4,688,10-04-2024,3.566666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,615,20,15-04-2024,4,690,11-04-2024,3.6,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,615,20,15-04-2024,4,692,12-04-2024,3.633333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,615,20,15-04-2024,4,694,13-04-2024,1.666666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,615,20,15-04-2024,4,696,14-04-2024,1.533333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,615,20,15-04-2024,4,698,15-04-2024,3.566666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,615,20,15-04-2024,4,700,16-04-2024,3.6,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,616,19,16-04-2024,3,683,08-04-2024,2.566666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,616,19,16-04-2024,3,685,09-04-2024,2.6,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,616,19,16-04-2024,3,687,10-04-2024,2.633333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,616,19,16-04-2024,3,689,11-04-2024,2.666666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,616,19,16-04-2024,3,691,12-04-2024,2.533333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,616,19,16-04-2024,3,693,13-04-2024,0.566666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,616,19,16-04-2024,3,695,14-04-2024,0.6,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,616,19,16-04-2024,3,697,15-04-2024,2.633333333,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,616,19,16-04-2024,3,699,16-04-2024,2.666666667,69,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,617,20,16-04-2024,4,684,08-04-2024,3.666666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,617,20,16-04-2024,4,686,09-04-2024,3.533333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,617,20,16-04-2024,4,688,10-04-2024,3.566666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,617,20,16-04-2024,4,690,11-04-2024,3.6,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,617,20,16-04-2024,4,692,12-04-2024,3.633333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,617,20,16-04-2024,4,694,13-04-2024,1.666666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,617,20,16-04-2024,4,696,14-04-2024,1.533333333,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,617,20,16-04-2024,4,698,15-04-2024,3.566666667,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
69,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,617,20,16-04-2024,4,700,16-04-2024,3.6,69,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,618,19,17-04-2024,3,701,17-04-2024,2.533333333,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,618,19,17-04-2024,3,703,18-04-2024,2.566666667,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,618,19,17-04-2024,3,705,19-04-2024,2.6,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,618,19,17-04-2024,3,707,20-04-2024,0.633333333,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,618,19,17-04-2024,3,709,21-04-2024,0.666666667,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,618,19,17-04-2024,3,711,22-04-2024,2.533333333,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,618,19,17-04-2024,3,713,23-04-2024,2.566666667,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,618,19,17-04-2024,3,715,24-04-2024,2.6,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,619,20,17-04-2024,4,702,17-04-2024,3.633333333,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,619,20,17-04-2024,4,704,18-04-2024,3.666666667,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,619,20,17-04-2024,4,706,19-04-2024,3.533333333,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,619,20,17-04-2024,4,708,20-04-2024,1.566666667,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,619,20,17-04-2024,4,710,21-04-2024,1.6,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,619,20,17-04-2024,4,712,22-04-2024,3.633333333,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,619,20,17-04-2024,4,714,23-04-2024,3.666666667,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,619,20,17-04-2024,4,716,24-04-2024,3.533333333,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,620,19,18-04-2024,3,701,17-04-2024,2.533333333,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,620,19,18-04-2024,3,703,18-04-2024,2.566666667,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,620,19,18-04-2024,3,705,19-04-2024,2.6,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,620,19,18-04-2024,3,707,20-04-2024,0.633333333,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,620,19,18-04-2024,3,709,21-04-2024,0.666666667,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,620,19,18-04-2024,3,711,22-04-2024,2.533333333,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,620,19,18-04-2024,3,713,23-04-2024,2.566666667,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,620,19,18-04-2024,3,715,24-04-2024,2.6,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,621,20,18-04-2024,4,702,17-04-2024,3.633333333,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,621,20,18-04-2024,4,704,18-04-2024,3.666666667,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,621,20,18-04-2024,4,706,19-04-2024,3.533333333,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,621,20,18-04-2024,4,708,20-04-2024,1.566666667,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,621,20,18-04-2024,4,710,21-04-2024,1.6,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,621,20,18-04-2024,4,712,22-04-2024,3.633333333,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,621,20,18-04-2024,4,714,23-04-2024,3.666666667,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,621,20,18-04-2024,4,716,24-04-2024,3.533333333,70,Theresa Upton,130,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,622,19,19-04-2024,3,701,17-04-2024,2.533333333,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,622,19,19-04-2024,3,703,18-04-2024,2.566666667,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,622,19,19-04-2024,3,705,19-04-2024,2.6,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,622,19,19-04-2024,3,707,20-04-2024,0.633333333,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,622,19,19-04-2024,3,709,21-04-2024,0.666666667,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
70,25,Develop,Yankee,5,6000,Confirmed,1,,08-04-2024,,622,19,19-04-2024,3,711,22-04-2024,2.533333333,70,Samuel Thompson,150,01-04-2023,,0,8,8,8,8,8,0,4,Reporting
